DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
07/09/2002 02:52:59 PM,0820,false,false,2222,022,21,71,2002
07/09/2002 02:53:00 PM,1811,true,false,0723,007,17,68,2002
07/09/2002 02:53:13 PM,1505,true,false,1834,018,42,8,2002
07/09/2002 02:53:38 PM,1750,false,false,0621,006,17,71,2002
07/09/2002 02:55:00 PM,0486,false,true,1113,011,28,26,2002
07/09/2002 02:55:00 PM,031A,false,false,0413,004,8,48,2002
07/09/2002 02:55:00 PM,2024,true,false,1112,011,27,23,2002
07/09/2002 02:59:23 PM,2017,true,false,0833,008,13,65,2002
07/09/2002 03:00:00 PM,0313,false,false,0411,004,8,45,2002
07/09/2002 03:00:00 PM,0320,false,false,0231,002,3,38,2002
07/09/2002 03:00:00 PM,2230,true,false,2424,024,49,1,2002
07/09/2002 03:00:00 PM,0810,false,false,2133,002,5,41,2002
07/09/2002 03:00:00 PM,0820,false,false,1912,019,47,5,2002
07/09/2002 03:00:00 PM,1320,false,false,1731,017,38,16,2002
07/09/2002 03:00:00 PM,0810,false,false,2111,002,25,34,2002
07/09/2002 03:00:00 PM,0890,false,false,1813,018,43,7,2002
07/09/2002 03:00:00 PM,5002,false,false,0314,003,5,42,2002
07/09/2002 03:00:00 PM,0870,false,false,0432,004,10,52,2002
07/09/2002 03:00:00 PM,0890,false,false,0123,001,2,32,2002
07/09/2002 03:00:00 PM,0460,true,false,2234,022,34,75,2002
07/09/2002 03:00:00 PM,0820,false,false,1411,014,35,22,2002
07/09/2002 03:00:00 PM,0460,false,false,1722,017,45,16,2002
07/09/2002 03:00:00 PM,0810,true,false,1213,012,2,28,2002
07/09/2002 03:05:00 PM,1320,false,false,0932,009,16,61,2002
07/09/2002 03:08:39 PM,0460,true,false,0213,002,3,38,2002
07/09/2002 03:09:06 PM,0620,false,false,1523,015,37,25,2002
07/09/2002 03:09:32 PM,2027,true,false,1524,015,28,25,2002
07/09/2002 03:12:24 PM,2027,true,false,0533,005,9,54,2002
07/09/2002 03:12:58 PM,2024,true,false,1532,015,28,25,2002
07/09/2002 03:15:00 PM,0910,false,false,0412,004,8,46,2002
07/09/2002 03:15:00 PM,1330,true,false,1332,012,2,28,2002
07/09/2002 03:15:00 PM,2820,false,false,1912,019,47,5,2002
07/09/2002 03:20:00 PM,0520,true,false,1522,015,29,25,2002
07/09/2002 03:25:00 PM,031A,false,false,0422,004,7,46,2002
07/09/2002 03:25:00 PM,0520,true,false,0231,002,3,38,2002
07/09/2002 03:29:52 PM,1811,true,false,2413,024,40,2,2002
07/09/2002 03:30:00 PM,0810,false,false,1232,012,25,28,2002
07/09/2002 03:30:00 PM,1130,false,false,0921,009,3,61,2002
07/09/2002 03:30:00 PM,0890,false,false,0522,005,34,53,2002
07/09/2002 03:30:00 PM,1310,false,false,2233,022,34,49,2002
07/09/2002 03:30:00 PM,1310,false,false,0923,009,11,60,2002
07/09/2002 03:30:00 PM,0810,false,false,2131,002,4,41,2002
07/09/2002 03:30:00 PM,0610,false,false,1814,018,43,7,2002
07/09/2002 03:30:00 PM,0810,false,false,1833,018,42,8,2002
07/09/2002 03:30:00 PM,0820,false,false,0124,001,2,32,2002
07/09/2002 03:30:00 PM,1310,false,false,1122,011,28,26,2002
07/09/2002 03:30:00 PM,1310,false,false,0915,009,16,61,2002
07/09/2002 03:30:00 PM,0560,false,false,1014,010,24,29,2002
07/09/2002 03:30:00 PM,0820,false,false,1513,015,29,25,2002
07/09/2002 03:30:00 PM,1340,false,false,0221,002,3,38,2002
07/09/2002 03:30:00 PM,2820,false,true,0413,004,8,47,2002
07/09/2002 03:30:00 PM,0820,false,false,0432,004,10,52,2002
07/09/2002 03:30:00 PM,0890,false,false,1834,018,42,8,2002
07/09/2002 03:30:00 PM,1310,false,false,0822,008,16,66,2002
07/09/2002 03:30:00 PM,1811,true,false,0612,006,17,71,2002
07/09/2002 03:30:00 PM,0460,false,true,0424,004,10,46,2002
07/09/2002 03:35:00 PM,2093,true,false,0232,002,3,40,2002
07/09/2002 03:36:38 PM,0460,false,false,0915,009,16,61,2002
07/09/2002 03:37:00 PM,0430,false,false,0931,009,20,61,2002
07/09/2002 03:38:47 PM,2093,true,false,1121,011,27,23,2002
07/09/2002 03:40:00 PM,0460,false,false,1524,015,37,25,2002
07/09/2002 03:40:34 PM,2092,true,false,1524,015,28,25,2002
07/09/2002 03:42:08 PM,0860,true,false,1821,018,27,8,2002
07/09/2002 03:45:00 PM,0820,true,false,2011,020,40,4,2002
07/09/2002 03:45:00 PM,0530,true,false,1832,018,42,8,2002
07/09/2002 03:45:00 PM,0486,false,true,0312,003,20,42,2002
07/09/2002 03:51:02 PM,1330,true,false,1211,012,2,28,2002
07/09/2002 03:55:00 PM,041A,false,false,1012,010,24,29,2002
07/09/2002 03:55:00 PM,1570,true,false,1512,015,29,25,2002
07/09/2002 04:00:00 PM,0560,false,false,0713,007,16,67,2002
07/09/2002 04:00:00 PM,0890,false,true,0623,006,6,44,2002
07/09/2002 04:00:00 PM,0920,false,false,0933,009,16,61,2002
07/09/2002 04:00:00 PM,0820,false,false,1633,016,38,17,2002
07/09/2002 04:00:00 PM,031A,false,false,2533,025,37,25,2002
07/09/2002 04:00:00 PM,0820,false,false,2333,019,44,6,2002
07/09/2002 04:00:00 PM,0610,false,false,1711,017,39,13,2002
07/09/2002 04:00:00 PM,0486,false,true,2022,020,48,77,2002
07/09/2002 04:00:00 PM,0820,false,false,1632,016,38,17,2002
07/09/2002 04:00:00 PM,0560,false,false,2524,025,35,22,2002
07/09/2002 04:00:00 PM,1310,false,false,0912,009,14,58,2002
07/09/2002 04:00:00 PM,0820,false,false,1023,010,25,31,2002
07/09/2002 04:00:00 PM,0460,false,true,1133,011,24,27,2002
07/09/2002 04:00:00 PM,0910,false,false,0833,008,13,65,2002
07/09/2002 04:00:00 PM,0486,false,false,0612,006,21,71,2002
07/09/2002 04:00:00 PM,0890,false,false,0334,003,7,43,2002
07/09/2002 04:00:00 PM,1310,false,false,2511,025,36,18,2002
07/09/2002 04:00:00 PM,0820,false,false,1132,011,24,26,2002
07/09/2002 04:00:00 PM,0620,false,false,2112,002,2,35,2002
07/09/2002 04:00:00 PM,1130,false,false,2211,022,19,74,2002
07/09/2002 04:02:00 PM,2825,false,false,0811,008,23,56,2002
07/09/2002 04:05:56 PM,2014,true,false,0725,007,17,67,2002
07/09/2002 04:12:19 PM,2111,true,false,2024,020,48,3,2002
07/09/2002 04:15:00 PM,0820,false,false,1211,012,2,28,2002
07/09/2002 04:20:00 PM,0820,true,false,0113,001,42,32,2002
07/09/2002 04:20:00 PM,2027,true,false,1532,015,28,25,2002
07/09/2002 04:23:51 PM,1811,true,false,0423,004,7,48,2002
07/09/2002 04:24:57 PM,0530,false,false,0523,005,34,53,2002
07/09/2002 04:24:58 PM,1020,false,false,0233,002,20,40,2002
07/09/2002 04:25:00 PM,0486,false,true,1112,011,27,23,2002
07/09/2002 04:25:00 PM,0820,false,false,0123,001,42,32,2002
07/09/2002 04:25:00 PM,0560,false,false,1313,012,1,24,2002
07/09/2002 04:27:00 PM,2027,true,false,1532,015,28,25,2002
07/09/2002 04:30:00 PM,0820,false,false,2212,022,19,72,2002
07/09/2002 04:30:00 PM,0560,false,false,1523,015,37,25,2002
07/09/2002 04:30:00 PM,0460,true,true,1524,015,37,25,2002
07/09/2002 04:30:00 PM,0820,false,false,0621,006,17,71,2002
07/09/2002 04:30:00 PM,0610,false,false,0511,005,21,49,2002
07/09/2002 04:30:00 PM,0460,false,false,2212,022,19,75,2002
07/09/2002 04:30:00 PM,0560,false,false,1312,012,26,24,2002
07/09/2002 04:30:00 PM,2820,false,false,1121,011,27,23,2002
07/09/2002 04:30:00 PM,0430,false,false,0834,008,18,70,2002
07/09/2002 04:30:00 PM,0430,false,true,0523,005,34,53,2002
07/09/2002 04:33:33 PM,0460,false,false,0915,009,16,61,2002
07/09/2002 04:35:00 PM,1330,true,false,1624,016,45,15,2002
07/09/2002 04:35:00 PM,0910,true,false,1611,016,45,10,2002
07/09/2002 04:35:57 PM,0460,false,false,1021,010,24,29,2002
07/09/2002 04:37:08 PM,0910,false,false,0223,002,3,38,2002
07/09/2002 04:39:40 PM,041A,true,false,0932,009,16,61,2002
07/09/2002 04:41:41 PM,0460,false,true,1011,010,24,29,2002
07/09/2002 04:44:00 PM,0460,true,false,0333,003,5,43,2002
07/09/2002 04:45:00 PM,0560,false,false,1311,012,1,24,2002
07/09/2002 04:45:00 PM,0460,false,false,1624,016,38,15,2002
07/09/2002 04:45:00 PM,0820,false,false,1922,019,47,3,2002
07/09/2002 04:50:00 PM,0460,false,false,0422,004,7,46,2002
07/09/2002 04:50:00 PM,0460,false,false,1332,012,2,28,2002
07/09/2002 04:50:07 PM,1811,true,false,0732,007,6,68,2002
07/09/2002 04:51:30 PM,1320,false,false,0231,002,3,38,2002
07/09/2002 04:55:26 PM,0560,false,false,0613,006,21,71,2002
07/09/2002 05:00:00 PM,0840,false,false,0522,005,34,53,2002
07/09/2002 05:00:00 PM,0820,false,false,0312,003,20,42,2002
07/09/2002 05:00:00 PM,1310,false,false,0424,004,10,46,2002
07/09/2002 05:00:00 PM,1563,false,false,0324,003,5,43,2002
07/09/2002 05:00:00 PM,0890,true,false,2133,002,5,41,2002
07/09/2002 05:00:00 PM,0820,false,false,1722,017,39,16,2002
07/09/2002 05:00:00 PM,1130,false,false,0833,008,13,65,2002
07/09/2002 05:00:00 PM,0810,false,false,1832,018,42,8,2002
07/09/2002 05:00:00 PM,1310,false,false,0815,008,23,62,2002
07/09/2002 05:00:00 PM,0910,false,false,1013,010,22,29,2002
07/09/2002 05:00:00 PM,2825,false,false,1622,016,45,11,2002
07/09/2002 05:00:00 PM,0910,false,false,1731,017,30,16,2002
07/09/2002 05:00:00 PM,0460,false,false,2211,022,19,74,2002
07/09/2002 05:00:00 PM,0810,false,false,0133,001,2,33,2002
07/09/2002 05:00:00 PM,0820,false,false,0533,005,9,54,2002
07/09/2002 05:00:00 PM,4230,false,true,0221,002,4,39,2002
07/09/2002 05:00:00 PM,0810,false,false,1831,018,42,8,2002
07/09/2002 05:00:00 PM,0810,false,false,0612,006,17,71,2002
07/09/2002 05:00:00 PM,0620,false,false,2412,024,50,2,2002
07/09/2002 05:00:00 PM,0620,false,false,0715,007,15,67,2002
07/09/2002 05:00:00 PM,1130,true,false,2535,025,26,23,2002
07/09/2002 05:00:00 PM,0840,false,false,0523,005,34,53,2002
07/09/2002 05:00:10 PM,0560,false,false,2532,025,37,25,2002
07/09/2002 05:03:08 PM,1506,true,false,2534,025,30,23,2002
07/09/2002 05:08:27 PM,031A,true,false,1533,015,28,25,2002
07/09/2002 05:10:00 PM,1320,false,false,1522,015,29,25,2002
07/09/2002 05:10:00 PM,0430,false,true,1013,010,22,29,2002
07/09/2002 05:10:00 PM,0320,false,true,0421,004,7,43,2002
07/09/2002 05:12:39 PM,0860,true,false,0122,001,42,32,2002
07/09/2002 05:13:56 PM,1811,true,false,0313,003,20,42,2002
07/09/2002 05:15:00 PM,0820,false,false,1134,011,24,27,2002
07/09/2002 05:15:00 PM,0460,false,false,0634,006,21,49,2002
07/09/2002 05:15:00 PM,1310,false,false,1933,019,32,7,2002
07/09/2002 05:15:00 PM,0486,false,false,2324,019,44,6,2002
07/09/2002 05:15:29 PM,1310,false,false,0324,003,5,43,2002
07/09/2002 05:15:44 PM,1310,false,false,0624,006,8,44,2002
07/09/2002 05:17:24 PM,2093,true,false,1132,011,24,26,2002
07/09/2002 05:18:36 PM,0810,false,false,0624,006,6,44,2002
07/09/2002 05:20:00 PM,1310,false,false,1513,015,29,25,2002
07/09/2002 05:20:00 PM,0460,false,true,0512,005,9,49,2002
07/09/2002 05:22:00 PM,0460,false,false,1411,014,1,21,2002
07/09/2002 05:25:00 PM,0860,false,false,0823,008,13,65,2002
07/09/2002 05:26:17 PM,0630,false,false,0915,009,16,63,2002
07/09/2002 05:30:00 PM,0460,false,false,1631,016,36,17,2002
07/09/2002 05:30:00 PM,0820,false,false,1224,012,2,28,2002
07/09/2002 05:30:00 PM,0340,false,false,0532,005,9,53,2002
07/09/2002 05:30:00 PM,1320,false,false,1223,012,25,31,2002
07/09/2002 05:30:00 PM,1811,true,false,1523,015,28,25,2002
07/09/2002 05:30:00 PM,1150,false,false,1133,011,28,27,2002
07/09/2002 05:30:00 PM,0486,false,true,2413,024,50,2,2002
07/09/2002 05:30:00 PM,0620,false,false,0322,003,20,69,2002
07/09/2002 05:30:00 PM,1210,true,false,1512,015,29,25,2002
07/09/2002 05:30:00 PM,0860,true,false,0833,008,13,65,2002
07/09/2002 05:31:36 PM,1330,true,false,1224,012,2,28,2002
07/09/2002 05:35:41 PM,0460,false,false,0923,009,11,60,2002
07/09/2002 05:40:00 PM,1345,true,false,1122,011,27,23,2002
07/09/2002 05:40:00 PM,2092,true,false,1822,018,27,8,2002
07/09/2002 05:40:00 PM,2014,true,false,0212,002,4,36,2002
07/09/2002 05:40:00 PM,1811,true,false,2533,025,37,25,2002
07/09/2002 05:40:00 PM,0486,false,true,0814,008,23,56,2002
07/09/2002 05:40:00 PM,0820,false,false,2131,002,5,41,2002
07/09/2002 05:45:00 PM,0610,false,false,2124,002,4,39,2002
07/09/2002 05:45:00 PM,0460,false,true,0511,005,8,50,2002
07/09/2002 05:45:00 PM,0560,false,false,0624,006,6,69,2002
07/09/2002 05:45:00 PM,0460,false,false,0713,007,16,67,2002
07/09/2002 05:50:00 PM,2825,false,true,2515,025,29,19,2002
07/09/2002 05:50:00 PM,2027,true,false,1122,011,28,26,2002
07/09/2002 05:50:00 PM,0460,false,true,0433,004,10,55,2002
07/09/2002 05:51:00 PM,0890,true,false,1834,018,42,8,2002
07/09/2002 05:52:00 PM,0850,true,false,2423,024,49,1,2002
07/09/2002 05:52:39 PM,1350,true,false,0212,002,4,36,2002
07/09/2002 05:58:42 PM,1750,false,true,1031,010,22,30,2002
07/09/2002 06:00:00 PM,0486,false,true,0312,003,20,42,2002
07/09/2002 06:00:00 PM,0820,false,false,1933,019,43,7,2002
07/09/2002 06:00:00 PM,2820,false,false,2011,020,40,4,2002
07/09/2002 06:00:00 PM,031A,false,false,0724,007,16,67,2002
07/09/2002 06:00:00 PM,0460,false,true,0113,001,42,32,2002
07/09/2002 06:00:00 PM,1320,false,false,2331,019,44,6,2002
07/09/2002 06:00:00 PM,0890,false,false,0211,002,3,35,2002
07/09/2002 06:00:00 PM,0860,false,false,0833,008,13,65,2002
07/09/2002 06:00:00 PM,0810,false,false,1822,018,27,8,2002
07/09/2002 06:00:00 PM,1320,false,false,2525,025,30,22,2002
07/09/2002 06:00:00 PM,1320,false,false,2012,020,40,77,2002
07/09/2002 06:00:00 PM,0820,false,false,2312,019,46,3,2002
07/09/2002 06:00:00 PM,0890,false,false,2433,024,40,77,2002
07/09/2002 06:00:00 PM,1310,false,false,0911,009,14,63,2002
07/09/2002 06:00:00 PM,0620,false,false,2133,002,5,41,2002
07/09/2002 06:00:00 PM,1320,false,false,0611,006,21,71,2002
07/09/2002 06:00:00 PM,0820,false,false,1834,018,42,8,2002
07/09/2002 06:00:00 PM,0810,false,false,0815,008,23,56,2002
07/09/2002 06:00:00 PM,0820,false,false,0835,008,18,70,2002
07/09/2002 06:00:00 PM,4387,true,true,1632,016,36,17,2002
07/09/2002 06:00:00 PM,0610,false,false,0632,006,8,44,2002
07/09/2002 06:00:00 PM,1320,false,false,1433,014,32,24,2002
07/09/2002 06:00:00 PM,1130,false,false,0834,008,18,70,2002
07/09/2002 06:00:00 PM,1320,false,false,0722,007,20,68,2002
07/09/2002 06:00:00 PM,0620,false,false,0935,009,3,37,2002
07/09/2002 06:00:00 PM,0910,true,false,1432,014,32,22,2002
07/09/2002 06:00:00 PM,1780,false,true,0835,008,18,70,2002
07/09/2002 06:05:00 PM,0460,true,false,0522,005,34,53,2002
07/09/2002 06:05:00 PM,0460,false,false,0322,003,20,69,2002
07/09/2002 06:06:49 PM,0880,false,false,0735,007,17,67,2002
07/09/2002 06:10:00 PM,0486,false,true,0512,005,9,50,2002
07/09/2002 06:10:00 PM,0560,false,true,0611,006,21,71,2002
07/09/2002 06:10:00 PM,2027,true,false,1135,011,2,27,2002
07/09/2002 06:10:00 PM,0890,false,false,0312,003,20,42,2002
07/09/2002 06:10:00 PM,0460,false,false,0726,007,15,67,2002
07/09/2002 06:15:00 PM,0820,false,false,2433,024,48,77,2002
07/09/2002 06:15:00 PM,0850,true,false,2433,024,48,77,2002
07/09/2002 06:15:00 PM,0820,false,false,1115,011,28,26,2002
07/09/2002 06:17:00 PM,2024,true,false,1011,010,24,29,2002
07/09/2002 06:18:26 PM,0460,false,false,2433,024,40,77,2002
07/09/2002 06:20:00 PM,0610,false,false,1413,014,26,22,2002
07/09/2002 06:20:00 PM,1811,true,false,2031,020,40,4,2002
07/09/2002 06:20:00 PM,0820,false,false,0432,004,10,52,2002
07/09/2002 06:20:00 PM,2027,true,false,1522,015,28,25,2002
07/09/2002 06:20:00 PM,1822,true,false,1822,018,27,8,2002
07/09/2002 06:20:00 PM,1320,false,false,0621,006,17,71,2002
07/09/2002 06:21:05 PM,1661,true,false,1532,015,28,25,2002
07/09/2002 06:23:16 PM,0460,false,false,1024,010,24,30,2002
07/09/2002 06:25:27 PM,0320,true,false,0233,002,3,40,2002
07/09/2002 06:26:00 PM,1305,false,false,0113,001,42,32,2002
07/09/2002 06:28:13 PM,1320,false,false,0913,009,12,59,2002
07/09/2002 06:30:00 PM,0810,false,false,0414,004,7,46,2002
07/09/2002 06:30:00 PM,0910,false,false,0524,005,34,53,2002
07/09/2002 06:30:00 PM,0820,false,false,2431,024,49,1,2002
07/09/2002 06:30:00 PM,0460,false,false,0531,005,9,49,2002
07/09/2002 06:30:00 PM,1320,false,false,0323,003,6,69,2002
07/09/2002 06:30:00 PM,0810,false,false,2013,020,48,77,2002
07/09/2002 06:30:00 PM,2820,false,false,0812,008,23,64,2002
07/09/2002 06:30:00 PM,0860,false,false,0833,008,13,65,2002
07/09/2002 06:30:00 PM,0890,false,false,0624,006,8,44,2002
07/09/2002 06:30:00 PM,0810,false,false,1212,012,42,28,2002
07/09/2002 06:30:00 PM,2820,false,false,2122,002,4,35,2002
07/09/2002 06:30:06 PM,0460,false,false,0621,006,17,71,2002
07/09/2002 06:30:15 PM,0520,true,true,2222,022,21,73,2002
07/09/2002 06:33:54 PM,2092,true,false,0522,005,34,53,2002
07/09/2002 06:34:30 PM,2027,true,false,1125,011,2,28,2002
07/09/2002 06:35:00 PM,0460,false,false,1532,015,28,25,2002
07/09/2002 06:38:00 PM,2023,true,false,0822,008,14,63,2002
07/09/2002 06:40:00 PM,2027,true,false,1511,015,29,25,2002
07/09/2002 06:40:00 PM,0486,false,true,0512,005,34,49,2002
07/09/2002 06:40:00 PM,2027,true,false,2532,025,37,25,2002
07/09/2002 06:40:00 PM,0460,false,false,1133,011,24,29,2002
07/09/2002 06:40:00 PM,0430,false,false,1023,010,28,29,2002
07/09/2002 06:41:00 PM,0460,false,false,0733,007,17,68,2002
07/09/2002 06:41:00 PM,0470,true,false,2011,020,40,4,2002
07/09/2002 06:42:54 PM,2024,true,false,1125,011,2,27,2002
07/09/2002 06:44:42 PM,2027,true,false,1131,011,24,26,2002
07/09/2002 06:45:00 PM,502T,false,false,1313,012,26,24,2002
07/09/2002 06:45:00 PM,2027,true,false,2232,022,34,73,2002
07/09/2002 06:45:00 PM,2027,true,false,1332,012,2,28,2002
07/09/2002 06:45:00 PM,2027,true,false,1135,011,2,27,2002
07/09/2002 06:45:00 PM,0820,false,false,1812,018,43,7,2002
07/09/2002 06:45:00 PM,2027,true,false,0531,005,9,49,2002
07/09/2002 06:45:00 PM,2027,true,false,0231,002,3,38,2002
07/09/2002 06:45:00 PM,1310,false,false,0513,005,9,49,2002
07/09/2002 06:45:00 PM,0430,false,false,0723,007,17,68,2002
07/09/2002 06:45:10 PM,0460,false,false,1213,012,2,28,2002
07/09/2002 06:47:23 PM,051A,false,false,0613,006,21,71,2002
07/09/2002 06:48:00 PM,0820,false,false,2013,020,48,77,2002
07/09/2002 06:49:40 PM,0460,false,false,1121,011,27,23,2002
07/09/2002 06:50:00 PM,0520,true,true,0732,007,6,68,2002
07/09/2002 06:55:00 PM,031A,true,false,2533,025,37,25,2002
07/09/2002 06:57:07 PM,0560,false,true,2313,019,46,3,2002
07/09/2002 06:59:00 PM,1345,false,false,0825,008,15,66,2002
07/09/2002 07:00:00 PM,0810,false,false,2433,024,48,77,2002
07/09/2002 07:00:00 PM,0560,false,false,2113,002,3,35,2002
07/09/2002 07:00:00 PM,0910,true,false,2431,024,49,1,2002
07/09/2002 07:00:00 PM,0890,false,false,0122,001,42,32,2002
07/09/2002 07:00:00 PM,0910,false,false,0935,009,11,61,2002
07/09/2002 07:00:00 PM,2027,true,false,1532,015,28,25,2002
07/09/2002 07:00:00 PM,2027,true,false,0134,001,2,33,2002
07/09/2002 07:00:00 PM,0930,true,false,2124,002,4,39,2002
07/09/2002 07:00:00 PM,1811,true,false,0523,005,34,53,2002
07/09/2002 07:00:00 PM,0910,false,false,2522,025,30,20,2002
07/09/2002 07:00:00 PM,0910,false,false,1424,014,1,24,2002
07/09/2002 07:00:00 PM,0820,false,false,1022,010,12,29,2002
07/09/2002 07:00:00 PM,0860,true,false,1522,015,29,25,2002
07/09/2002 07:00:00 PM,0860,true,false,1031,010,22,30,2002
07/09/2002 07:00:00 PM,0820,true,false,1712,017,39,14,2002
07/09/2002 07:00:00 PM,2820,false,false,2112,002,2,35,2002
07/09/2002 07:00:00 PM,0460,true,false,0312,003,20,42,2002
07/09/2002 07:00:00 PM,1310,false,false,2534,025,30,20,2002
07/09/2002 07:00:00 PM,2820,false,false,1424,014,1,24,2002
07/09/2002 07:00:00 PM,0810,false,false,2323,019,46,6,2002
07/09/2002 07:00:00 PM,2825,false,true,0433,004,10,55,2002
07/09/2002 07:00:00 PM,0820,false,false,1313,012,26,24,2002
07/09/2002 07:00:00 PM,1150,false,false,0413,004,8,48,2002
07/09/2002 07:00:00 PM,1310,false,false,1711,017,39,13,2002
07/09/2002 07:00:00 PM,143A,true,false,0834,008,13,70,2002
07/09/2002 07:00:00 PM,0486,true,true,0713,007,16,67,2002
07/09/2002 07:00:00 PM,1811,true,false,0511,005,9,49,2002
07/09/2002 07:00:00 PM,0860,true,false,0832,008,18,66,2002
07/09/2002 07:00:00 PM,0560,false,false,0725,007,16,67,2002
07/09/2002 07:00:00 PM,0810,false,false,2512,025,36,19,2002
07/09/2002 07:00:00 PM,0460,true,false,0231,002,3,38,2002
07/09/2002 07:00:30 PM,0460,false,false,0624,006,6,69,2002
07/09/2002 07:00:54 PM,4387,true,false,0932,009,16,61,2002
07/09/2002 07:01:59 PM,0460,true,false,0314,003,20,42,2002
07/09/2002 07:02:28 PM,0560,false,true,1021,010,24,29,2002
07/09/2002 07:03:46 PM,2024,true,false,1135,011,28,29,2002
07/09/2002 07:05:00 PM,1350,true,false,1524,015,37,25,2002
07/09/2002 07:06:50 PM,1821,true,false,0511,005,9,49,2002
07/09/2002 07:08:00 PM,1811,true,false,1423,014,26,24,2002
07/09/2002 07:09:54 PM,2024,true,false,1135,011,2,27,2002
07/09/2002 07:10:00 PM,1811,true,false,1423,014,26,24,2002
07/09/2002 07:10:00 PM,0820,false,false,1834,018,42,8,2002
07/09/2002 07:10:00 PM,1360,true,false,1413,014,26,22,2002
07/09/2002 07:10:00 PM,1310,false,false,0835,008,18,70,2002
07/09/2002 07:10:00 PM,0810,false,false,1031,010,22,30,2002
07/09/2002 07:11:24 PM,1330,true,false,2522,025,31,19,2002
07/09/2002 07:11:46 PM,0910,false,false,0222,002,3,38,2002
07/09/2002 07:15:00 PM,0470,true,false,0914,009,12,61,2002
07/09/2002 07:15:00 PM,0810,false,false,0123,001,42,32,2002
07/09/2002 07:15:00 PM,0430,true,true,0424,004,10,46,2002
07/09/2002 07:15:00 PM,0460,false,false,1821,018,43,8,2002
07/09/2002 07:15:00 PM,2024,true,false,1531,015,28,25,2002
07/09/2002 07:15:00 PM,0460,false,false,2123,002,4,36,2002
07/09/2002 07:20:00 PM,0460,false,false,0823,008,15,66,2002
07/09/2002 07:20:00 PM,1210,true,false,2311,019,46,3,2002
07/09/2002 07:20:00 PM,0560,false,false,1513,015,29,25,2002
07/09/2002 07:20:00 PM,1811,true,false,2413,024,50,2,2002
07/09/2002 07:21:31 PM,0460,false,false,1222,012,25,31,2002
07/09/2002 07:21:40 PM,0430,false,true,2534,025,30,23,2002
07/09/2002 07:22:03 PM,1812,true,false,0522,005,34,49,2002
07/09/2002 07:22:38 PM,0460,false,true,2223,022,21,73,2002
07/09/2002 07:23:00 PM,0560,false,false,0832,008,17,66,2002
07/09/2002 07:25:00 PM,0460,true,false,0935,009,11,61,2002
07/09/2002 07:26:00 PM,501A,false,false,0531,005,9,50,2002
07/09/2002 07:27:08 PM,0560,false,true,1122,011,28,27,2002
07/09/2002 07:27:32 PM,041A,false,false,2515,025,37,19,2002
07/09/2002 07:29:00 PM,2027,true,false,2232,022,34,73,2002
07/09/2002 07:30:00 PM,0460,false,false,0823,008,15,66,2002
